company_name,event_type,Title,Link,Published,Summary
Stop & Shop,Closing,Stop & Shop closes more stores after company shutters over two dozen in recent years - independent.co.uk,https://www.independent.co.uk/us/money/stop-and-shop-store-closures-where-states-b3025370.html,"Fri, 31 Jul 2026 14:13:00 GMT",Stop & Shop closes more stores after company shutters over two dozen in recent years independent.co.uk
Stop & Shop,Closing,Stop & Shop closing 2 more N.J. supermarkets. Here’s where and when. - NJ.com,https://www.nj.com/news/2026/07/stop-shop-closing-2-more-nj-supermarkets-heres-where-and-when.html,"Fri, 31 Jul 2026 13:30:00 GMT",Stop & Shop closing 2 more N.J. supermarkets. Here’s where and when. NJ.com
Loblaw Companies Limited,Opening,Loblaw Plans About 75 Store Openings in 2027 as Discount Expansion Continues - retail-insider.com,https://retail-insider.com/retail-insider/2026/07/loblaw-plans-about-75-store-openings-in-2027-as-discount-expansion-continues/,"Fri, 31 Jul 2026 15:52:00 GMT",Loblaw Plans About 75 Store Openings in 2027 as Discount Expansion Continues retail-insider.com
Loblaw Companies Limited,Opening,T&T’s Record California Debut Fuels U.S. Expansion Plans - retail-insider.com,https://retail-insider.com/retail-insider/2026/07/tts-record-california-debut-fuels-u-s-expansion-plans/,"Fri, 31 Jul 2026 10:19:00 GMT",T&T’s Record California Debut Fuels U.S. Expansion Plans retail-insider.com
Loblaw Companies Limited,Closing,What's Going On With Loblaw Companies Limited Stock Friday? - Wealth Awesome,https://wealthawesome.com/whats-going-on-with-loblaw-companies-limited-stock-friday-07312026-wgo,"Fri, 31 Jul 2026 16:15:39 GMT",What's Going On With Loblaw Companies Limited Stock Friday? Wealth Awesome
Sam's Club,Opening,Sam's Club reveals future of its stores with new rebrand - usatoday.com,https://www.usatoday.com/story/grocery/stores/warehouse-clubs/2026/07/31/sams-club-new-store-rebrand/91108872007/,"Fri, 31 Jul 2026 13:56:00 GMT",Sam's Club reveals future of its stores with new rebrand usatoday.com
The Community Shop,Opening,‘Deeply discounted’ food shop selling name brands set to open at this location - Telegraph and Argus,https://www.thetelegraphandargus.co.uk/news/26424707.deeply-discounted-food-shop-plan-illingworth-halifax/,"Fri, 31 Jul 2026 02:00:00 GMT",‘Deeply discounted’ food shop selling name brands set to open at this location Telegraph and Argus
Market Square,Closing,Los Pueblitos at Market Square closing after 30 years in business - KSAT,https://www.ksat.com/news/local/2026/08/01/market-square-business-closes-after-30-years/,"Sat, 01 Aug 2026 23:41:40 GMT",Los Pueblitos at Market Square closing after 30 years in business KSAT
NYC Public Grocery,Opening,NYC’s public grocery initiative raises new questions for CPG brands - FoodNavigator.com,https://www.foodnavigator.com/Article/2026/07/31/how-nycs-public-grocery-stores-could-affect-cpg-brands/,"Fri, 31 Jul 2026 20:15:18 GMT",NYC’s public grocery initiative raises new questions for CPG brands FoodNavigator.com
King Kullen,Opening,King Kullen Acquired By Grocery Chain + FDA Recalls Cheese From Bay Shore Distributor: LI Biz Roundup - Patch,https://patch.com/new-york/longisland/king-kullen-acquired-grocery-chain-fda-recalls-cheese-bay-shore-distributor-li,"Fri, 31 Jul 2026 20:07:59 GMT",King Kullen Acquired By Grocery Chain + FDA Recalls Cheese From Bay Shore Distributor: LI Biz Roundup Patch
King Kullen,Opening,Floor & Decor Q2 sales rise - Chain Store Age,https://chainstoreage.com/floor-decor-q2-sales-rise,"Fri, 31 Jul 2026 16:52:01 GMT",Floor & Decor Q2 sales rise Chain Store Age
King Kullen,Closing,King Kullen to be acquired by fellow Long Island grocery chain - Grocery Dive,https://www.grocerydive.com/news/king-kullen-acquired-giuntas-meat-farms/826670/,"Fri, 31 Jul 2026 15:18:02 GMT",King Kullen to be acquired by fellow Long Island grocery chain Grocery Dive
Parkrose Grocery,Opening,New ‘Parkrose Grocery’ envisioned to replace now-closed Grocery Outlet - AOL.com,https://www.aol.com/articles/parkrose-grocery-envisioned-replace-now-225647000.html,"Sun, 02 Aug 2026 00:49:54 GMT",New ‘Parkrose Grocery’ envisioned to replace now-closed Grocery Outlet AOL.com
Parkrose Grocery,Opening,"Small Bites: Billy Ray’s Dive Bar, Eyesore, Gelato, and More - Bridgetown Bites",https://bridgetownbites.com/2026/07/31/small-bites-billy-rays-dive-bar-eyesore-gelato-portland-oregon/,"Fri, 31 Jul 2026 07:30:00 GMT","Small Bites: Billy Ray’s Dive Bar, Eyesore, Gelato, and More Bridgetown Bites"
Food Family,Closing,"Minerva’s Nights on North Market to celebrate America 250 with music, art and family activities Aug. 14 - Your Ohio News",https://www.yourohionews.com/carroll-county/minerva-sets-aug-14-nights-on-north-market/1059828,"Fri, 31 Jul 2026 14:34:09 GMT","Minerva’s Nights on North Market to celebrate America 250 with music, art and family activities Aug. 14 Your Ohio News"
Hometown IGA,Closing,IGA grocery store closing in Cookeville; property owner seeking new tenant - Herald-Citizen.com,https://www.herald-citizen.com/news/iga-grocery-store-closing-in-cookeville-property-owner-seeking-new-tenant/article_167e55be-55b1-5916-bb9b-3082296b6c39.html,"Sat, 01 Aug 2026 02:14:14 GMT",IGA grocery store closing in Cookeville; property owner seeking new tenant Herald-Citizen.com
IGA,Closing,IGA grocery store closing in Cookeville; property owner seeking new tenant - herald-citizen.com,https://www.herald-citizen.com/news/iga-grocery-store-closing-in-cookeville-property-owner-seeking-new-tenant/article_167e55be-55b1-5916-bb9b-3082296b6c39.html,"Sat, 01 Aug 2026 02:14:14 GMT",IGA grocery store closing in Cookeville; property owner seeking new tenant herald-citizen.com
Supermarket,Opening,Supermarket giant opening new store in New Brighton - Liverpool Echo,https://www.liverpoolecho.co.uk/whats-on/whats-on-news/supermarket-giant-opening-new-store-34386826,"Fri, 31 Jul 2026 18:55:00 GMT",Supermarket giant opening new store in New Brighton Liverpool Echo
Supermarket,Opening,Supermarket giant wants to open new store in Heckmondwike - Dewsbury Reporter,https://www.dewsburyreporter.co.uk/business/supermarket-giant-wants-to-open-new-store-in-heckmondwike-8831982,"Fri, 31 Jul 2026 13:00:00 GMT",Supermarket giant wants to open new store in Heckmondwike Dewsbury Reporter
Supermarket,Opening,Popular budget supermarket looking to open new Hampshire stores - Daily Echo,https://www.dailyecho.co.uk/news/26426078.aldi-looking-open-new-hampshire-stores-hampshire-portsmouth/,"Fri, 31 Jul 2026 10:41:00 GMT",Popular budget supermarket looking to open new Hampshire stores Daily Echo
Whole Foods Market,Closing,San Francisco's Buffalo Whole Foods Market to close after more than 50 years - NBC Bay Area,https://www.nbcbayarea.com/news/local/sf-staple-grocery-store-closes/4122086/,"Sat, 01 Aug 2026 01:17:43 GMT",San Francisco's Buffalo Whole Foods Market to close after more than 50 years NBC Bay Area
The Store,Closing,Pizza Hut and Papa John’s rival closing 68 stores - thestreet.com,https://www.thestreet.com/restaurants/pizza-hut-and-papa-johns-rival-papa-murphys-closing-68-stores,"Sat, 01 Aug 2026 20:37:00 GMT",Pizza Hut and Papa John’s rival closing 68 stores thestreet.com
The Store,Closing,'Ripping his heart out' | An iconic Cincinnati hat store is closing. Its 93-year-old owner doesn't want to. - WCPO 9 Cincinnati,https://www.wcpo.com/money/local-business-news/ripping-his-heart-out-an-iconic-cincinnati-hat-store-is-closing-its-93-year-old-owner-doesnt-want-to,"Fri, 31 Jul 2026 21:20:34 GMT",'Ripping his heart out' | An iconic Cincinnati hat store is closing. Its 93-year-old owner doesn't want to. WCPO 9 Cincinnati
The Store,Closing,Need school supplies? These local Office Depot locations are having closing sales - Fort Worth Star-Telegram,https://www.star-telegram.com/news/business/article316718736.html,"Fri, 31 Jul 2026 19:33:13 GMT",Need school supplies? These local Office Depot locations are having closing sales Fort Worth Star-Telegram
The Store,Closing,Elk River Market owner says Gassaway grocery store is not closing despite rumors - WV News,https://www.wvnews.com/braxtonnews/news/elk-river-market-owner-says-gassaway-grocery-store-is-not-closing-despite-rumors/article_ad1385e3-653e-44c2-9f5d-78c1d583979c.html,"Fri, 31 Jul 2026 17:40:00 GMT",Elk River Market owner says Gassaway grocery store is not closing despite rumors WV News
The Store,Closing,West Marine Now Plans to Close Half Its Stores in Bankruptcy Process - Shop Eat Surf Outdoor,https://shop-eat-surf-outdoor.com/news/west-marine-now-plans-to-close-more-than-half-its-stores-in-bankruptcy-process/621549/,"Fri, 31 Jul 2026 16:06:47 GMT",West Marine Now Plans to Close Half Its Stores in Bankruptcy Process Shop Eat Surf Outdoor
The Store,Closing,End of an era for Central Texas H-E-B as company shutters location - MySA,https://www.mysanantonio.com/business/article/heb-austin-texas-spicewood-springs-closure-22359397.php,"Fri, 31 Jul 2026 14:21:09 GMT",End of an era for Central Texas H-E-B as company shutters location MySA
The Store,Closing,Heinen’s closing downtown Cleveland location on Friday - cleveland19.com,https://www.cleveland19.com/2026/07/31/heinens-closing-downtown-cleveland-location-friday/,"Fri, 31 Jul 2026 09:38:00 GMT",Heinen’s closing downtown Cleveland location on Friday cleveland19.com
The Store,Closing,Last day in business: Heinen's closes its downtown Cleveland grocery store Friday - WKYC,https://www.wkyc.com/article/news/local/cleveland/heinens-downtown-cleveland-store-closed-last-day/95-83b4edfe-56df-4340-b1a2-aa4b9b6b0dac,"Fri, 31 Jul 2026 09:23:00 GMT",Last day in business: Heinen's closes its downtown Cleveland grocery store Friday WKYC
1-800-Flowers,Closing,"1-800-Flowers.Com Inc (FLWS) Technical Analysis: Support, Resistance, Indicators & Moving Averages - TradingKey",https://www.tradingkey.com/markets/stocks/flws/technical,"Fri, 31 Jul 2026 07:00:00 GMT","1-800-Flowers.Com Inc (FLWS) Technical Analysis: Support, Resistance, Indicators & Moving Averages TradingKey"
Grocery Outlet,Opening,Grocery Outlet grand reopening celebration set for Aug. 14-16 in Normandy Park - waterlandblog.com,https://waterlandblog.com/grocery-outlet-grand-reopening-celebration-set-for-aug-14-16-in-normandy-park/,"Fri, 31 Jul 2026 00:57:02 GMT",Grocery Outlet grand reopening celebration set for Aug. 14-16 in Normandy Park waterlandblog.com
Green Hills,Closing,Porirua roadworks planned for 1 to 7 August - Porirua News,https://www.poriruanews.co.nz/2026/08/01/porirua-roadworks-planned-for-1-to-7-august/,"Sat, 01 Aug 2026 03:21:22 GMT",Porirua roadworks planned for 1 to 7 August Porirua News
Bountiful Harvest,Opening,‘Preserving your bountiful harvest’ with Central Gorge Master Gardener Association - Columbia Gorge News,https://www.hoodrivernews.com/free_news/preserving-your-bountiful-harvest-with-central-gorge-master-gardener-association/article_ea850200-f2c5-4f7b-8457-8d427cd7c2ca.html,"Sat, 01 Aug 2026 21:28:00 GMT",‘Preserving your bountiful harvest’ with Central Gorge Master Gardener Association Columbia Gorge News
Bountiful Harvest,Opening,‘Preserving your bountiful harvest’ with Central Gorge Master Gardener Association - Columbia Gorge News,https://www.columbiagorgenews.com/free_news/preserving-your-bountiful-harvest-with-central-gorge-master-gardener-association/article_ea850200-f2c5-4f7b-8457-8d427cd7c2ca.html,"Sat, 01 Aug 2026 21:28:00 GMT",‘Preserving your bountiful harvest’ with Central Gorge Master Gardener Association Columbia Gorge News
Ahold Delhaize,Closing,Stop & Shop to Close Westfield and Basking Ridge as New Jersey Footprint Falls to 45 - The Eastern Herald,https://easternherald.com/2026/08/01/stop-shop-westfield-basking-ridge-new-jersey-closures/,"Sat, 01 Aug 2026 08:39:26 GMT",Stop & Shop to Close Westfield and Basking Ridge as New Jersey Footprint Falls to 45 The Eastern Herald
Village Market,Opening,Carrefour To Open 6th Kenyan Outlet at Village Market - The Kenyan Wallstreet,https://kenyanwallstreet.com/carrefour-to-open-6th-kenyan-outlet-at-village-market,"Sat, 01 Aug 2026 02:49:28 GMT",Carrefour To Open 6th Kenyan Outlet at Village Market The Kenyan Wallstreet
Gary's Wine & Marketplace,Opening,Barnes & Noble set to open another North Jersey store. Check out where - Bergen Record,https://www.northjersey.com/story/news/passaic/2026/07/31/barnes-and-noble-open-store-route-23-wayne-nj/91067813007/,"Fri, 31 Jul 2026 08:26:00 GMT",Barnes & Noble set to open another North Jersey store. Check out where Bergen Record
Giant Food Store,Closing,Walmart rival confirms August 6 store closure as 100-year-old chain makes promise to shoppers - the-sun.com,https://www.the-sun.com/money/16779743/walmart-rival-confirms-store-closure-chain-makes-promise/,"Sat, 01 Aug 2026 16:38:19 GMT",Walmart rival confirms August 6 store closure as 100-year-old chain makes promise to shoppers the-sun.com
Local Market,Closing,HSBC to close all branches and pull out of Australian retail banking market - The Guardian,https://www.theguardian.com/business/2026/jul/31/hsbc-bank-australia-closing-branches-blackstone-sale,"Fri, 31 Jul 2026 08:06:00 GMT",HSBC to close all branches and pull out of Australian retail banking market The Guardian
ShopRite,Opening,"Shoprite : opens new Checkers Hyper in Centurion, creates 115 jobs - marketscreener.com",https://www.marketscreener.com/news/shoprite-opens-new-checkers-hyper-in-centurion-creates-115-jobs-ce7f50dbde89f62d,"Fri, 31 Jul 2026 11:07:10 GMT","Shoprite : opens new Checkers Hyper in Centurion, creates 115 jobs marketscreener.com"
Market on Main,Opening,Long-vacant Dalton gas station to reopen as Lipton Market this fall - The Berkshire Eagle,https://www.berkshireeagle.com/business/dalton-lipton-market-gas-station/article_52e8f8e5-c45a-4d37-8438-c2c01252ddf9.html,"Fri, 31 Jul 2026 18:00:00 GMT",Long-vacant Dalton gas station to reopen as Lipton Market this fall The Berkshire Eagle
The Garden,Opening,Cheshire gardens opening in August through the National Garden Scheme - Great British Life,https://www.greatbritishlife.co.uk/magazines/cheshire/26292125.cheshire-ngs-gardens-opening-public-august-2026/,"Fri, 31 Jul 2026 11:00:00 GMT",Cheshire gardens opening in August through the National Garden Scheme Great British Life
The Garden,Opening,The Oaks at Garden Terrace to open spring 2027 - New Ulm Journal,https://www.nujournal.com/news/local-news/2026/07/31/the-oaks-at-garden-terrace-to-open-spring-2027/,"Fri, 31 Jul 2026 06:02:31 GMT",The Oaks at Garden Terrace to open spring 2027 New Ulm Journal
The Market,Opening,SOMA Market Update & Coming Soon in South Orange! - TAPinto,https://www.tapinto.net/towns/soma/articles/soma-market-update-coming-soon-in-south-orange,"Sat, 01 Aug 2026 01:53:27 GMT",SOMA Market Update & Coming Soon in South Orange! TAPinto
The Market,Opening,Grand opening for Ottumwa’s Market Street Landing All Abilities Play Space this Saturday - KTVO,https://www.ktvo.com/news/local/grand-opening-for-ottumwa-s-market-street-landing-all-abilities-play-space-this-saturday/article_b8d0a680-604f-4487-b639-9b8f0f5a59ea.html,"Sat, 01 Aug 2026 00:10:00 GMT",Grand opening for Ottumwa’s Market Street Landing All Abilities Play Space this Saturday KTVO
The Market,Opening,Buchanan’s St. Joe River Lodge to celebrate grand opening August 20 - Moody on the Market,https://www.moodyonthemarket.com/buchanans-st-joe-river-lodge-to-celebrate-grand-opening-august-20/,"Fri, 31 Jul 2026 20:22:21 GMT",Buchanan’s St. Joe River Lodge to celebrate grand opening August 20 Moody on the Market
The Market,Opening,"24 homes on the market now + coming soon, July 31-Aug. 2 - bhamnow.com",https://bhamnow.com/2026/07/31/24-homes-on-the-market-now-coming-soon-july-31-aug-2/,"Fri, 31 Jul 2026 11:42:53 GMT","24 homes on the market now + coming soon, July 31-Aug. 2 bhamnow.com"
The Market,Opening,"AVA Capital’s NGX Debut Opens New Investment Window, Market Eyes Thin Free Float - MarketForces Africa",https://dmarketforces.com/ava-capitals-ngx-debut-opens-new-investment-window-market-eyes-thin-free-float/,"Fri, 31 Jul 2026 10:46:16 GMT","AVA Capital’s NGX Debut Opens New Investment Window, Market Eyes Thin Free Float MarketForces Africa"
The Market,Opening,New look for street food market ahead of opening - BBC,https://www.bbc.co.uk/news/articles/c74gzde9j35o,"Fri, 31 Jul 2026 05:24:09 GMT",New look for street food market ahead of opening BBC
The Market,Closing,SEBI Closing Auction Session: New Stock Market Timings From August 3 - outlookbusiness.com,https://www.outlookbusiness.com/markets/sebi-closing-auction-session-new-stock-market-timings-from-august-3,"Sat, 01 Aug 2026 09:37:40 GMT",SEBI Closing Auction Session: New Stock Market Timings From August 3 outlookbusiness.com
The Market,Closing,What's Next for Feeney's? Bucks County Garden Center Site Remains On the Market 19 Months After Closing - BUCKSCO.Today,https://bucksco.today/2026/08/feeneys-garden-center-property-still-unsold-lower-southampton/,"Sat, 01 Aug 2026 09:06:00 GMT",What's Next for Feeney's? Bucks County Garden Center Site Remains On the Market 19 Months After Closing BUCKSCO.Today
The Market,Closing,BitMart Is Shutting Down After Nine Years and Won't Say Why - startupfortune.com,https://startupfortune.com/bitmart-is-shutting-down-after-nine-years-and-wont-say-why/,"Sat, 01 Aug 2026 07:59:57 GMT",BitMart Is Shutting Down After Nine Years and Won't Say Why startupfortune.com
The Market,Closing,"Diesel price nears record high, as Fed holds interest rates steady, in volatile market closing out July - Courthouse News",https://www.courthousenews.com/diesel-price-nears-record-high-as-fed-holds-interest-rates-steady-in-volatile-market-closing-out-july/,"Fri, 31 Jul 2026 21:21:52 GMT","Diesel price nears record high, as Fed holds interest rates steady, in volatile market closing out July Courthouse News"
The Market,Closing,"South Korea's KOSPI extends rebound in closing stages of the week, now up 17% today - investingLive",https://investinglive.com/stocks/south-korea-s-kospi-extends-rebound-in-closing-stages-of-the-week-now-up-17-today/,"Fri, 31 Jul 2026 05:44:58 GMT","South Korea's KOSPI extends rebound in closing stages of the week, now up 17% today investingLive"
Shipley Do-Nuts,Opening,Shipley Do-Nuts | Beloved Texas doughnut chain coming to Raleigh - ABC11 News,https://abc11.com/post/shipley-do-nuts-beloved-texas-doughnut-chain-coming-raleigh/19609639/,"Sat, 01 Aug 2026 02:48:58 GMT",Shipley Do-Nuts | Beloved Texas doughnut chain coming to Raleigh ABC11 News
Red & White,Closing,18 Best Deals In Singapore This Week – 3rd-9th August 2026 - TheSmartLocal,https://thesmartlocal.com/read/deals-this-week-singapore/,"Fri, 31 Jul 2026 08:00:26 GMT",18 Best Deals In Singapore This Week – 3rd-9th August 2026 TheSmartLocal
Homeland,Closing,MAX Power Announces Closing of Sale of Arizona Lithium Asset - The Manila Times,https://www.manilatimes.net/2026/08/01/tmt-newswire/globenewswire/max-power-announces-closing-of-sale-of-arizona-lithium-asset/2396208,"Fri, 31 Jul 2026 21:48:55 GMT",MAX Power Announces Closing of Sale of Arizona Lithium Asset The Manila Times
Origins,Closing,"Bombshell Fauci diary contradicts public claims on lockdowns, school closures and COVID origins - junonews.com",https://www.junonews.com/p/bombshell-fauci-diary-contradicts,"Sat, 01 Aug 2026 13:04:23 GMT","Bombshell Fauci diary contradicts public claims on lockdowns, school closures and COVID origins junonews.com"
Origins,Closing,Fauci invokes Fifth Amendment at Senate hearing on COVID-19 response - global.chinadaily.com.cn,https://global.chinadaily.com.cn/a/202607/30/WS6a6ab95ba310986e2b4681bf.html,"Sat, 01 Aug 2026 06:28:32 GMT",Fauci invokes Fifth Amendment at Senate hearing on COVID-19 response global.chinadaily.com.cn
Origins,Closing,What We Know About Dr. Fauci Pleading the Fifth in Senate Hearing on Covid Origins - The New York Times,https://www.nytimes.com/2026/07/30/health/fauci-allegations-covid-origins.html,"Fri, 31 Jul 2026 01:45:06 GMT",What We Know About Dr. Fauci Pleading the Fifth in Senate Hearing on Covid Origins The New York Times
Mercado Fresco,Opening,Long-awaited grocery store in vacant Shawnee strip mall set to open this fall - Kansas City Star,https://www.kansascity.com/news/local/community/johnson-county/article316718024.html,"Fri, 31 Jul 2026 15:10:26 GMT",Long-awaited grocery store in vacant Shawnee strip mall set to open this fall Kansas City Star
Jack's Grocery,Opening,Americans rewire grocery shopping routines to deal with biggest price jump in 50 years - The Mercury News,https://www.mercurynews.com/2026/07/31/grocery-routines-price-jump/amp/,"Fri, 31 Jul 2026 14:32:49 GMT",Americans rewire grocery shopping routines to deal with biggest price jump in 50 years The Mercury News
Giunta's Meat Farms,Opening,King Kullen Acquired By Grocery Chain + FDA Recalls Cheese From Bay Shore Distributor: LI Biz Roundup - patch.com,https://patch.com/new-york/longisland/king-kullen-acquired-grocery-chain-fda-recalls-cheese-bay-shore-distributor-li,"Fri, 31 Jul 2026 20:07:59 GMT",King Kullen Acquired By Grocery Chain + FDA Recalls Cheese From Bay Shore Distributor: LI Biz Roundup patch.com
Giunta's Meat Farms,Opening,Accident on County Rd 39 involving motorcycle caused closures around 6pm - WLIW,https://www.wliw.org/radio/captivate-podcast/accident-on-county-rd-39-involving-motorcycle-caused-closures-around-6pm/,"Fri, 31 Jul 2026 16:09:58 GMT",Accident on County Rd 39 involving motorcycle caused closures around 6pm WLIW
Giunta's Meat Farms,Closing,Long Island Grocers Unite: Giunta’s Meat Farms To Acquire King Kullen - NewsBreak: Local News & Alerts,https://www.newsbreak.com/news/4801830263402-long-island-grocers-unite-giunta-s-meat-farms-to-acquire-king-kullen,"Fri, 31 Jul 2026 18:55:58 GMT",Long Island Grocers Unite: Giunta’s Meat Farms To Acquire King Kullen NewsBreak: Local News & Alerts
Giunta's Meat Farms,Closing,Giunta’s Acquires King Kullen to Fight Off Discount Chains’ Advance on Long Island - abasto.com,https://abasto.com/en/news/giuntas-acquires-king-kullen-to-fight-off-discount-chains-advance-on-long-island/,"Fri, 31 Jul 2026 17:10:20 GMT",Giunta’s Acquires King Kullen to Fight Off Discount Chains’ Advance on Long Island abasto.com
