company_name,event_type,Title,Link,Published,Summary
New York Butcher Shoppe,Opening,New York Butcher Shoppe Planning Smyrna Location - WhatNow,https://news.google.com/rss/articles/CBMikwFBVV95cUxQSGxsLXlvX0lNUDZjMi1RbkNtUjMyZ1lmVEZuaE9jV3VtaEpvaEFGVmJSZmtEUDZzNXc3XzdLcE0zaFhIcmNRd185UmVEajR4VUZJX3dRNThKOW4zN1NJdzdnOHBRTk9DMEttYjFTMUxCaVhBbFd2ZFpxM3JZQjhPVkhJbWFhMVJlVFpSazBuOWwzRkU?oc=5,"Fri, 28 Aug 2026 15:17:36 GMT",New York Butcher Shoppe Planning Smyrna Location WhatNow
Coborn's Market & Table,Opening,Coborn’s plans a second Market & Table store in the Twin Cities - Bring Me The News,https://news.google.com/rss/articles/CBMiqwFBVV95cUxOTlowSlgtSFVoX3VaYVJ4UWhwcUdnSGVsQ20wU0hZSEtBM2NCTTV2eW5KdU85NlZYNVFzWEJkaFJFbUdwMWxXblFmaVhkMEV3TG5tYUJCS2UzZC00Q0JYWk5ja0Rub1BmMGdGNkFHYVlwZnV1aWhURDZmb3R3bTdxaG02UlBRWjg1b0k0RUd4X0IzMzZZYkVjV0tNUmRpMGVzSnY1N2p6TFRoNk0?oc=5,"Fri, 28 Aug 2026 20:14:15 GMT",Coborn’s plans a second Market & Table store in the Twin Cities Bring Me The News
Coborn's Market & Table,Opening,Coborn's plans upscale grocery at Chanhassen's Avienda development - The Business Journals,https://news.google.com/rss/articles/CBMimAFBVV95cUxQR3U0YzdlZW9wamprdGpLdGc2TTQ3akJXQzhLR0VtWWRYRkdrUTV5NTJUOTZKTXZsdTBsTHFSSTV4bjlsQzA3endVSFIyOHluUmIzN21ZbE1QVV9LZ2ZDeVhCNnprVHZSYXB5VW9fMWw5U1pibm0wb0F2bHEtOUpGOHhmUmFNUVl1bzd0ODRmbHhLdDk1eW5wOA?oc=5,"Fri, 28 Aug 2026 19:41:00 GMT",Coborn's plans upscale grocery at Chanhassen's Avienda development The Business Journals
Dollar General,Closing,Dollar General Announces Its Closing Nearly 100 Stores Nationwide Köln Vs Heidenheim (wczX3sDqIv) - Mshale,https://news.google.com/rss/articles/CBMiYEFVX3lxTE1mZ3RNcE1KbHR6ZmZfUlJkUHlBQmpFbFE5YWxsU001XzVuZ214dThrLWlYTlQ4YURxLVRxRHQtVFFOakwxSWx5c25ZX0NsYkVabUQ3T0NNM1hPN0U4dUc1VQ?oc=5,"Fri, 28 Aug 2026 21:18:21 GMT",Dollar General Announces Its Closing Nearly 100 Stores Nationwide Köln Vs Heidenheim (wczX3sDqIv) Mshale
Loblaw Companies Limited,Closing,What's Going On With Loblaw Companies Limited Stock Friday? - Wealth Awesome,https://news.google.com/rss/articles/CBMinAFBVV95cUxQWFV1TUtEdjAzSTJmb09hNGxhbGlGeGNWeTZQSDJpTWhVUW1XTFF5M0t1eHVXZGJqWEZDUWY5aXNhY1lZbGdMZ3hObmg5WXVGeVlLWXNKemJYWUU4TG9HYVZOVlV5TjYyTG9HY1h5bDQtaGMzQ2k4TWVYVEF6TVljckpEVG1UWXdhMlBvQzYtNk9wUlYxZHA3dXNoRFA?oc=5,"Fri, 28 Aug 2026 15:32:29 GMT",What's Going On With Loblaw Companies Limited Stock Friday? Wealth Awesome
Mucho Gusto,Opening,Chelsea ratings: Malo Gusto stakes his claim as Barco booed with every touch - The Irish Sun,https://news.google.com/rss/articles/CBMingFBVV95cUxOdkNqRkhPeE9nT2psZF85eDVLcl9BX2xDbVR4OUczeTFseS1veHBIa1UxLXNMNk8xVU8ydktJVlFLTjBnWERoRXZ6MVFpdDFJYnhDMGxxN3Q4Y3paZUphTXRRaU9xS1JsRHNCR3Z2MXpTd29ndmxXd1hYUEl1QnZSQmpmb3NlbmhYbENSMHpSb1htRk9fZkUtdjNlOVctUQ?oc=5,"Fri, 28 Aug 2026 00:54:21 GMT",Chelsea ratings: Malo Gusto stakes his claim as Barco booed with every touch The Irish Sun
Apna Bazar Farmers Market,Opening,Iconic MA Ice Cream Shop Expands + 2 Pizza Shops Among Best In U.S.: Food Week - Patch,https://news.google.com/rss/articles/CBMiswFBVV95cUxPUUVrcjRMZ2ZJdUlPZmQ4ejdjZTRobFhpRkdfTEVkdldPV0NCRHdGNHBodnUzcWtPaF9DeVM2X25ENlRDM3hiVUJpREtyazJqWS1UeEJoOWFXTzVYVnNHQkh3V3pwNmY4VDZtNVgtWUY5N1Fzblg3eFE2MGpyTUdhWW1mNmc1cnZmNDdwNFhDQ0ZrT0VVdkFhaFpxVzEtN0dnUWlNbE1Ka3JXTDZLdTRwMDBQNNIByAFBVV95cUxNcEo0enZqY3NsQngteUFsLVJDem05SGtaeUsxMHExSURCcU5oLVNqUkFER041V016SGNTVXYxREdHSHJ1WlkwNVgzYzdZNURXQ3dBUUJITUIzSTA3SDM4NUtSdXlCdGFGWlpseExJVXhBSnhyQnNYT2ZXUmlwS25TZklIRUdIT2lCUFFXUFRIZy1YZzlUcmZFSGh4TGtQUk8xeVl4bjhfLXZXaHU1QUx5d1NaalMzMUNzLWtVYVVFZ2JlckZJRnVfSA?oc=5,"Fri, 28 Aug 2026 13:55:26 GMT",Iconic MA Ice Cream Shop Expands + 2 Pizza Shops Among Best In U.S.: Food Week Patch
T Market,Closing,CachyOS is closing the one gap that used to keep me on Windows - How-To Geek,https://news.google.com/rss/articles/CBMibkFVX3lxTE9xSHpBdElnZVJWZnhPbkYxLS0wemFoakFveVFWUVM3bjJrejg3N3FzU2VyYnhxVHhZelh6VHBZb0pKUjBDNGNrOWNFTXBuLVl1NmNkWW1uWGNidm5ma2pDTW5tNklxZkNfVUItZm9B?oc=5,"Sat, 29 Aug 2026 16:30:13 GMT",CachyOS is closing the one gap that used to keep me on Windows How-To Geek
Trader Joe's,Opening,Trader Joe's adds 2 new stores in San Diego County. Here's where - NBC 7 San Diego,https://news.google.com/rss/articles/CBMiqgFBVV95cUxPRXZvYm9TUXNkMGFoOTFjUTlFa0VnTWtMSTRlMjVKbHMtWVBNR0Vkdm11dXhzYUwwZkU0MElYc0M0OHU3dHNEM0k2RWFoMW9zYWs0bk5wTWliOGFkT0FjeDJQWXJVTGpqRnNad1VYdUotQTJPUDJUZG5zOGFJaUUzSWdKS1FHWURLVkhnNlBkdlgtcTZwWlA2SE1GVW55RldIRndFNnBQX2pMd9IBsgFBVV95cUxQbEdBN281czZBVXBpWUdneE1UNjI5UEo0bWNBdGt3VjM4eXRBWDFxYWdmbVJEWU1xOW9TUEt1bXZNYWNRamtrcFdCbld0U1dyZnRQS01MVnhrOEMtMUZTX0R2YjhTSlRLUE5QMVpnaFJxNXM1Qmx3WHg4OVF3c3IyREpLQTRGVFpLR0gtZEdwcDZiVkFCZTQzb1l5ckk1SlM3eTZrdU1Qd3dLNmQ2MmRPWVRR?oc=5,"Sat, 29 Aug 2026 01:44:48 GMT",Trader Joe's adds 2 new stores in San Diego County. Here's where NBC 7 San Diego
Trader Joe's,Opening,Trader Joe’s Is Opening a New Store Next Week—Find Out Where and When - marthastewart.com,https://news.google.com/rss/articles/CBMihAFBVV95cUxOcV9TS1YzdS1mRGZERkhDX2xEMjRvbVdqMVQxR3A3MkUzOHhZLW0zOUJlODRHVFZocktaYTZqczFmeXMyUHUzMExnLUE5ZGl1dzVpZGsyYm53dlpTVVRDalNVVGZMejF3NERJRTVTM3RkVUk0djMwOUxGZmgxc0tnYWtIWjE?oc=5,"Fri, 28 Aug 2026 15:10:44 GMT",Trader Joe’s Is Opening a New Store Next Week—Find Out Where and When marthastewart.com
Detwiler's Farm Market,Opening,Detwiler's Farm market coming to North Port - yoursun.com,https://news.google.com/rss/articles/CBMiywFBVV95cUxNYnA0bWwzRWdjTGI0ZDlDNGJ2UVBWeHdndGJPbHptZkliV3NOdEJFNDVaV3ZWLTVkLWVzNk1WOG1JR2JLQzNlZ3R3MHNCWFFmYnJKcGF4ZjV1bVdOa01nNi0xZUdKbFd2VlFzT0RtTklod3B3anM2RGdlOWdhV1FYLW8tTlFXTVVOZmFFbi03bHBnYTRONklaYVF3MmU0a2ljOUVvUk90YkY3Tkp1d1o3ZnpTZnZhb1o4ajhNNVZVR0pxWVd4ZEdfYUt0bw?oc=5,"Fri, 28 Aug 2026 08:00:00 GMT",Detwiler's Farm market coming to North Port yoursun.com
Stew Leonard's,Closing,"Video Grocery store chain Stew Leonard’s in full winter storm mode - ABC News - Breaking News, Latest News and Videos",https://news.google.com/rss/articles/CBMiTEFVX3lxTFAxSnliVDJRbzZzbmRuNnVIaW1sVGpsQ2V5TXNGUVFWUzd4YnBrRDRHcm1YU3ZIWDRfV1NtR0Nxd2xBNHRwYUVjdm51S3A?oc=5,"Fri, 28 Aug 2026 18:58:57 GMT","Video Grocery store chain Stew Leonard’s in full winter storm mode ABC News - Breaking News, Latest News and Videos"
Dixon,Opening,First look inside new restaurant now open at John Lewis at Nottingham's Victoria Centre - Nottingham Post,https://news.google.com/rss/articles/CBMipwFBVV95cUxQX0VxLXpTdTBvd2VqM3E1aFVMT09DQjNMWXluMExOVjYtc2laTFNEaVk0Z3dmdS1vZXNtUjNSb3dSM0NQbmJIUFlnbjJTTHNIMktDdE5XWXVmWVBJTU54X1pSVng3YzBYLVJteGFjV2U0am90cWdRNzRKQXRfWmlMWGk3Zk5HZkRzdFRxZW5YN3o3M0c4SjFqVzdjd2pub0xhR090a2tfb9IBpwFBVV95cUxQX0VxLXpTdTBvd2VqM3E1aFVMT09DQjNMWXluMExOVjYtc2laTFNEaVk0Z3dmdS1vZXNtUjNSb3dSM0NQbmJIUFlnbjJTTHNIMktDdE5XWXVmWVBJTU54X1pSVng3YzBYLVJteGFjV2U0am90cWdRNzRKQXRfWmlMWGk3Zk5HZkRzdFRxZW5YN3o3M0c4SjFqVzdjd2pub0xhR090a2tfbw?oc=5,"Fri, 28 Aug 2026 14:10:49 GMT",First look inside new restaurant now open at John Lewis at Nottingham's Victoria Centre Nottingham Post
Hampton,Opening,Home - Henry County (.gov),https://news.google.com/rss/articles/CBMi1wFBVV95cUxOZWVpV3ZETy12bTBicThJX0Y2RlJSOGJuWWNpSTNFN3lRUFBVUWlzMTlpTW5aTEtSTTVGM3dLa1FXd3NhN0UxNFVsb3dfN3NFa0d1X3VCVDZESU5uQURTR2tkT2RnVlNjaVFoWjZoM1J1UDhYNllHV1FKcGU2VG9tb3pqNDNEbzNvTVVGRGNidlNrVDRZY0hiY19oM3RkNTJoeEZlSmpOSThIS3dSWGdmRlJ3QzAwOHFDYjdXOUhLRnAxTGVGUTBqV3MtRHBtNDNXRFNsdVotZw?oc=5,"Sat, 29 Aug 2026 01:02:52 GMT",Home Henry County (.gov)
IGA,Closing,Rock Cave IGA closing after nearly four decades of Hawkins family ownership - My Buckhannon,https://news.google.com/rss/articles/CBMiuAFBVV95cUxQa01NM0JaY0xYQ2dYY3RuMFdERVZpZUhTR3p1akhIUUhyZmVYUjh4Z2pxYjY5MmhPdDFnel9ONkV1X3F4T3B5VU9jcXl0Y3pfdFBDTTlJc0xSLW4xLVlOdEpGb01BU0pmUm1IZW1DX1ZCR3ZhcW43bXAxc2lHY3BkbF9nOUtzcE5aSTJtTUpic2dPZWNKWVdSOG94VXZwbjI3QzNpNlJRNTBDeG9SaGdVLXJrd1lRS2Ji?oc=5,"Fri, 28 Aug 2026 02:01:00 GMT",Rock Cave IGA closing after nearly four decades of Hawkins family ownership My Buckhannon
Yogurtland,Closing,One Franchisee Said He'd 'Die With His Locations' — Here's Why Yogurtland Operators Refuse to Cash Out - entrepreneur.com,https://news.google.com/rss/articles/CBMizwFBVV95cUxOWGZWX25ITWtBUlJ0dmdLaEVPbkFmZ2p6LU5DQTgtS1I3MzhSS21tbkcxM2EtWHVqWUlBSzFzOU9CUHNHVHZ6S20zZ3RkUnZBeWhRMmdXMUxRenVnbGFfVGx5b2hZRHZzdFcyMmMzcE9HOEVYMGhKeGEyWlZJcFJnYXU2NFhNbVk2dkRGMnZxb3pBVHRwUmZWajFFSEN5N1ozbnlORUlldElwRDNsMDA3S09xdUMwcFlhSjcwQzhqVUg0Z3V0b1VJY1lrTUNtN2M?oc=5,"Sat, 29 Aug 2026 04:55:43 GMT",One Franchisee Said He'd 'Die With His Locations' — Here's Why Yogurtland Operators Refuse to Cash Out entrepreneur.com
Lidl,Closing,"Bank holiday opening and closing times for Aldi, Lidl, Tesco, Asda, Morrisons, Sainsbury's and more - Liverpool Echo",https://news.google.com/rss/articles/CBMimAFBVV95cUxNT2Fvam9RLXBBZ1h0U3AtQ3JTdVB2eEUzUnVZb2MyWGxhaTN0NC1kZVNNdUF2RTVfSXZwRTVNSHdMSW9aa1l5TVUyUUFpdkt2Qzg5d3R3SWx5Q1QzLUs2TWpmcXdkY19HZlNRQk9KQnJCVlh2U20yby1HOW1KYll3MTdLejByVE9xT2s4NDE5TlUzQzQyNnpxNNIBngFBVV95cUxQRlpkVW1aSnJNaGF1ckVSXzB2VEpEeGNDdzRoZU9QQUNZOXRaVnhKbTZLWVctSGp6X08tb3Yzd1dtUEZ1QkRTUjFxbUYxTHdXTlNfMFFXMlRTZ3NHWHhMTnhIRVd5bFRZYmZIa2ducTQ5d2lqZzBSWU9lZG1hLVg0X1ZlNWhtLWdEa19VdnZQcEZfRExKMVdlSXNwNGt5UQ?oc=5,"Sat, 29 Aug 2026 15:00:00 GMT","Bank holiday opening and closing times for Aldi, Lidl, Tesco, Asda, Morrisons, Sainsbury's and more Liverpool Echo"
Hometown Market,Opening,Blue Hill grocery store opens downtown - KSNB,https://news.google.com/rss/articles/CBMigwFBVV95cUxPZ2ZGdy1vZWt1SUZNTWczaS12Q0hOX2lVR1VwYy1aY3NFd0NRYU1oMFRORTE5d01SOVNkRDlyVEZEckNGYTA2U01Ta3E0UlIyZjNqN1o4VklXVXRjakZ2N3BrVXZNOFlCaS1UUWtra0xOV3pPVmd6QlNxYjNHNTFSS2kxTdIBlwFBVV95cUxQRVFYWEZTUGlENzVQaU5BdWhqR3lwQ1JfaWQ5WW50Z293TkZkSjJ3Ukw2bEZSTE81eHR5Z0xmeFY2RWExSHJGQWkwWm5WMWNVcXh5RlBKdUhEckF3X2ZWUm9fUmo3SGdJaGZIMG16NXNJTWUxSUljZTR6UzcxX3QxR0JtQVhhNW81bFpGWHN6b2Jjb0E4VnFr?oc=5,"Fri, 28 Aug 2026 01:15:00 GMT",Blue Hill grocery store opens downtown KSNB
Modern Market,Closing,"We imported the auction, but we left out the brakes - The Economic Times",https://news.google.com/rss/articles/CBMiwgFBVV95cUxPUTVRajR0RHVJWWs3OEl0WUhFSjI5bGxRMDhfVGRfaERqem1WdFhvbVZfcEo4aWk2VjlJRzFsWDhkbEpwYmZLVmdObVlyMEhtTHczUlFzOVd2bFkyQzBzZWJfMURic0VMdXNXcVZyLWgzUndsWGZKMEpMVFlUb1hiNjloeWFWMDdDMmhGc2pXdUZJOTF4ZENkRmp3VUJTcFpoWmtrM1pUWUxzTEwxWjhaR245RzdOb1p2SlZQVlE1WjEtd9IBxwFBVV95cUxQOXVqRU16blFSWU91amlWbE9QM2lsVGpvTEx1M1F1Q2wtRGlPbXFyeExPalpYWXlHc283elN1S1VWMUdTTm5oMmR1ZW0zTHR5WlY0QklwV1RyMzZKTHdCVmROM0tMUkhTQXFqZXpGUXAwb2w2Rlh2U29SYmJpRVREWEZ0cGRmc0picS1fT1VOLV9lV2ktWGR6ZWFWRXk5dWxwSElfTk5zRzhOSkVSWjNxZllwNlozcThnN1NpRXlYU3BPaFBERUlv?oc=5,"Sat, 29 Aug 2026 08:45:03 GMT","We imported the auction, but we left out the brakes The Economic Times"
Modern Market,Closing,From efficiency to resilience: Rethinking Europe’s supply chain networks - Consultancy.eu,https://news.google.com/rss/articles/CBMisgFBVV95cUxPQzh6azRyTnNuMDRiN2tYM19INEQ3bFpzNmVzc2R6eFdtRHVOdzhYM0pXQVBmVXl0SVJ0MllUdmJHN0YxRXAtenk0SV9tSHYtZnBMTWxpTzV0aGVDclprOUVRelVEanc3a2J4NHc4WGxCRm5KdVFESXZ2b2ZPSHlkS0g5dVA5UFJMVDkwWVJGM1RzbnR1aURiZVdVemY2SHl0OFFpT1BEb1NiMkpJRE5MOTVB0gGyAUFVX3lxTE9DOHprNHJOc24wNGI3a1gzX0g0RDdsWnM2ZXNzZHp4V21EdU53OFgzSldBUGZVeXRJUnQyWVR2Ykc3RjFFcC16eTRJX21Idi1mcExNbGlPNXRoZUNyWms5RVF6VURqdzdrYng0dzhYbEJGbkp1UURJdnZvZk9IeWRLSDl1UDlQUkxUOTBZUkYzVHNudHVpRGJlV1V6ZjZIeXQ4UWlPUERvU2IySklETkw5NUE?oc=5,"Fri, 28 Aug 2026 10:10:56 GMT",From efficiency to resilience: Rethinking Europe’s supply chain networks Consultancy.eu
The Store,Closing,"Pearl Street’s Boulder Bazaar is shuttering, but first it’s having a massive closing sale - Daily Camera",https://news.google.com/rss/articles/CBMib0FVX3lxTE5PYVFXSDlXTlhERy1MNlJrOU4xX2ZQamZ5OVBIeXVGcTkzaGx3cnE4SkhPMGhtb1NJYk5KZ2pyTExKUlJubndwcXFsTGk5cXhwU2NZNDVSLWJBbk1qbC1KdlB4aWxJelU5U3prckxsTQ?oc=5,"Sat, 29 Aug 2026 21:35:10 GMT","Pearl Street’s Boulder Bazaar is shuttering, but first it’s having a massive closing sale Daily Camera"
The Store,Closing,Sportswear giant closes 113 stores as shares plunge - thestreet.com,https://news.google.com/rss/articles/CBMijgFBVV95cUxQQW1IU1BqTVd5TjY5X3pyZ3V5bUNmWVZGZEI2RFJ4UmRNdWhZbVhfd3NCZUpPZTRmVV9VSTREemluYlkwSGUyUGdud3NpMFMtSEE1RUFrSnp0VEdvRl9wbkhBQ1B2OWZja0d5b1k2WVRmOHVJTVFrN2ZYc3g4RTluaHlrS2ZKLUpGRE1yLVVn?oc=5,"Sat, 29 Aug 2026 21:28:33 GMT",Sportswear giant closes 113 stores as shares plunge thestreet.com
The Store,Closing,"IKEA Is Closing Another Store This Weekend, Leaving Just 1 in the Region - parade.com",https://news.google.com/rss/articles/CBMimwFBVV95cUxQQmhZM2tPT2F0OWdTRUxYX1J2SkJwLVo0ZVROWTN6V1VoVV9NMEg1Y2xGQi00SlRhdy1vRnV1LVZ2Y1BJVjBIeENiaDBXNkJDRUlsOVpRM2NnUFRfRlFGemczeHppZXY2a2llSGp2eFB3eTVGZjAwTS11WUFmTS1vWUI5Mk1ZbUg3amEyWGZhd0pBUjhjWUFNUDVIaw?oc=5,"Sat, 29 Aug 2026 21:14:03 GMT","IKEA Is Closing Another Store This Weekend, Leaving Just 1 in the Region parade.com"
