city,link,title,date,image
Dallas - Fort Worth,https://communityimpact.com/richardson/business/porchlight-books-to-bring-independent-bookstore-pop-ups-to-richardson/,Porchlight Books to bring independent bookstore pop-ups to Richardson,7h ago,https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F08%2F31%2F438629.jpg&w=1920&q=75
Dallas - Fort Worth,https://communityimpact.com/grapevine-colleyville-southlake/business/maya-creamery-lounge-brings-ice-cream-and-other-desserts-to-southlake/,Maya Creamery & Lounge brings ice cream and other desserts to Southlake,13h ago,https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F08%2F28%2F438751.jpeg&w=1920&q=75
Houston,https://communityimpact.com/the-woodlands/business/makeart-studio-to-mark-1-year-anniversary-this-fall-in-spring/,MakeArt Studio to mark 1-year anniversary this fall in Spring,3h ago,https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F08%2F31%2F438901.png&w=1920&q=75
Houston,https://communityimpact.com/heights-river-oaks-montrose/business/houston-health-department-to-launch-mobile-vision-unit-to-provide-eye-care-for-children/,Houston Health Department to launch mobile vision unit to provide eye care for children,4h ago,https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F08%2F31%2F438905.jpg&w=1920&q=75
Houston,https://communityimpact.com/heights-river-oaks-montrose/business/huynh-restaurant-opens-location-in-upper-kirby/,Huynh Restaurant opens location in Upper Kirby,4h ago,https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F08%2F31%2F438918.jpg&w=1920&q=75
Houston,https://communityimpact.com/katy-fulshear/business/the-only-facial-opens-2nd-greater-houston-location-in-katy/,The Only Facial opens 2nd Greater Houston location in Katy,5h ago,https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F08%2F31%2F438892.jpeg&w=1920&q=75
Houston,https://communityimpact.com/new-caney-porter/business/gcp-paper-usa-inc-plant-slated-to-open-in-late-2026-in-new-caney/,GCP Paper USA Inc. plant slated to open in late 2026 in New Caney,6h ago,https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F08%2F31%2F438873.jpeg&w=1920&q=75
Houston,https://communityimpact.com/heights-river-oaks-montrose/business/the-riot-comedy-club-debuts-1st-standalone-showroom-in-old-sixth-ward/,The Riot Comedy Club debuts 1st standalone showroom in Old Sixth Ward,6h ago,https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F08%2F31%2F438798.jpg&w=1920&q=75
San Antonio,https://communityimpact.com/san-antonio/business/feliz-modern-now-open-in-the-san-antonio-international-airport/,Feliz Modern now open in the San Antonio International Airport,"June 22, 2026",https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F06%2F22%2F429681.jpg&w=1920&q=75
San Antonio,https://communityimpact.com/san-antonio/business/james-avery-artisan-jewelry-now-open-in-schertz-station/,James Avery Artisan Jewelry now open in Schertz Station,"June 19, 2026",https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F06%2F19%2F429448.jpg&w=1920&q=75
San Antonio,https://communityimpact.com/san-antonio/austin/arnold-mane-hair-salon-now-open-in-new-braunfels/,Arnold & Mane hair salon now open in New Braunfels,"April 30, 2026",https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F04%2F30%2F418300.jpeg&w=1920&q=75
San Antonio,https://communityimpact.com/san-antonio/business/roundup-3-updates-from-san-antonio-businesses-in-march/,Roundup: 3 updates from San Antonio businesses in March,"April 8, 2026",https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F02%2F11%2F408950.jpg&w=1920&q=75
San Antonio,https://communityimpact.com/san-antonio/business/curator-coffee-celebrates-5-years-serving-north-san-antonio/,Curator Coffee celebrates 5 years serving North San Antonio,"April 8, 2026",https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F04%2F07%2F418302.jpg&w=1920&q=75
San Antonio,https://communityimpact.com/san-antonio/business/new-family-owned-pizza-shop-opens-in-north-san-antonio/,New family-owned pizza shop opens in North San Antonio,"April 7, 2026",https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F04%2F07%2F417637.jpg&w=1920&q=75
Bryan - College Station,https://communityimpact.com/bryan-college-station/business/college-station-mall-to-host-new-southern-charm-boutique/,College Station mall to host new 'southern charm’ boutique,5h ago,https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F08%2F31%2F438884.png&w=1920&q=75
Bryan - College Station,https://communityimpact.com/bryan-college-station/business/college-station-nail-salon-reopens-under-new-management/,College Station nail salon reopens under new management,"August 24, 2026",https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F08%2F24%2F437985.png&w=1920&q=75
Bryan - College Station,https://communityimpact.com/bryan-college-station/business/bryan-lucky-goat-coffee-opens-with-large-community-turnout/,Bryan Lucky Goat Coffee opens with large community turnout,"August 20, 2026",https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F08%2F20%2F437609.png&w=1920&q=75
Bryan - College Station,https://communityimpact.com/bryan-college-station/business/downtown-bryan-bar-expands-with-new-bar-stage-area/,"Downtown Bryan bar expands with new bar, stage area","August 18, 2026",https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F08%2F18%2F437235.png&w=1920&q=75
Bryan - College Station,https://communityimpact.com/bryan-college-station/business/bryans-aggie-owned-record-shop-reopens-in-new-location/,Bryan’s Aggie-owned record shop reopens in new location,"August 16, 2026",https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F08%2F14%2F436887.png&w=1920&q=75
Bryan - College Station,https://communityimpact.com/bryan-college-station/business/15-million-shops-at-blinn-project-breaks-ground-in-bryan/,$1.5 million Shops at Blinn project breaks ground in Bryan,"August 13, 2026",https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F08%2F13%2F436737.png&w=1920&q=75
