city,link,title,date,image
Dallas - Fort Worth,https://communityimpact.com/frisco/business/jpmorgan-chase-leases-41000-square-feet-at-friscos-hall-park/,"JPMorgan Chase leases 41,000 square feet at Frisco’s Hall Park",11h ago,https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F08%2F27%2F438515.jpg&w=1920&q=75
Dallas - Fort Worth,https://communityimpact.com/frisco/business/star-collectibles-offers-toys-nostalgic-favorites-in-frisco/,"Star Collectibles offers toys, nostalgic favorites in Frisco",11h ago,https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F08%2F27%2F438468.jpeg&w=1920&q=75
Houston,https://communityimpact.com/heights-river-oaks-montrose/business/koyo-hand-roll-bar-opens-in-the-heights/,KOYO Hand Roll Bar opens in the Heights,10h ago,https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F08%2F27%2F438548.jpg&w=1920&q=75
Houston,https://communityimpact.com/bellaire-meyerland-west-university/business/rejuve-wellness-aesthetics-to-open-in-rice-village-with-third-med-spa-location/,Rejuvé Wellness & Aesthetics to open in Rice Village with third med spa location,11h ago,https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F08%2F27%2F438466.jpeg&w=1920&q=75
Houston,https://communityimpact.com/the-woodlands/business/la-madeleine-bakery-is-now-open-in-the-woodlands/,La Madeleine bakery is now open in The Woodlands,12h ago,https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F08%2F27%2F438492.jpeg&w=1920&q=75
Houston,https://communityimpact.com/bay-area/business/new-virtual-reality-arcade-opens-in-la-porte/,New virtual reality arcade opens in La Porte,12h ago,https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F08%2F27%2F438485.jpeg&w=1920&q=75
Houston,https://communityimpact.com/lake-houston-humble-kingwood/business/slick-city-action-park-officials-project-fall-opening-in-humble/,Slick City Action Park officials project fall opening in Humble,12h ago,https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F08%2F27%2F438452.jpg&w=1920&q=75
Houston,https://communityimpact.com/spring-klein/business/wakit-rakit-opens-second-padel-club-in-spring/,Wakit Rakit opens second padel club in Spring,13h ago,https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F08%2F27%2F438467.jpeg&w=1920&q=75
San Antonio,https://communityimpact.com/san-antonio/business/feliz-modern-now-open-in-the-san-antonio-international-airport/,Feliz Modern now open in the San Antonio International Airport,"June 22, 2026",https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F06%2F22%2F429681.jpg&w=1920&q=75
San Antonio,https://communityimpact.com/san-antonio/business/james-avery-artisan-jewelry-now-open-in-schertz-station/,James Avery Artisan Jewelry now open in Schertz Station,"June 19, 2026",https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F06%2F19%2F429448.jpg&w=1920&q=75
San Antonio,https://communityimpact.com/san-antonio/austin/arnold-mane-hair-salon-now-open-in-new-braunfels/,Arnold & Mane hair salon now open in New Braunfels,"April 30, 2026",https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F04%2F30%2F418300.jpeg&w=1920&q=75
San Antonio,https://communityimpact.com/san-antonio/business/roundup-3-updates-from-san-antonio-businesses-in-march/,Roundup: 3 updates from San Antonio businesses in March,"April 8, 2026",https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F02%2F11%2F408950.jpg&w=1920&q=75
San Antonio,https://communityimpact.com/san-antonio/business/curator-coffee-celebrates-5-years-serving-north-san-antonio/,Curator Coffee celebrates 5 years serving North San Antonio,"April 8, 2026",https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F04%2F07%2F418302.jpg&w=1920&q=75
San Antonio,https://communityimpact.com/san-antonio/business/new-family-owned-pizza-shop-opens-in-north-san-antonio/,New family-owned pizza shop opens in North San Antonio,"April 7, 2026",https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F04%2F07%2F417637.jpg&w=1920&q=75
Bryan - College Station,https://communityimpact.com/bryan-college-station/business/college-station-nail-salon-reopens-under-new-management/,College Station nail salon reopens under new management,3d ago,https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F08%2F24%2F437985.png&w=1920&q=75
Bryan - College Station,https://communityimpact.com/bryan-college-station/business/bryan-lucky-goat-coffee-opens-with-large-community-turnout/,Bryan Lucky Goat Coffee opens with large community turnout,"August 20, 2026",https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F08%2F20%2F437609.png&w=1920&q=75
Bryan - College Station,https://communityimpact.com/bryan-college-station/business/downtown-bryan-bar-expands-with-new-bar-stage-area/,"Downtown Bryan bar expands with new bar, stage area","August 18, 2026",https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F08%2F18%2F437235.png&w=1920&q=75
Bryan - College Station,https://communityimpact.com/bryan-college-station/business/bryans-aggie-owned-record-shop-reopens-in-new-location/,Bryan’s Aggie-owned record shop reopens in new location,"August 16, 2026",https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F08%2F14%2F436887.png&w=1920&q=75
Bryan - College Station,https://communityimpact.com/bryan-college-station/business/15-million-shops-at-blinn-project-breaks-ground-in-bryan/,$1.5 million Shops at Blinn project breaks ground in Bryan,"August 13, 2026",https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F08%2F13%2F436737.png&w=1920&q=75
Bryan - College Station,https://communityimpact.com/bryan-college-station/business/bryan-gym-with-women-only-options-opening-soon/,Bryan gym with women-only options opening soon,"August 12, 2026",https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F08%2F12%2F436478.png&w=1920&q=75
