city,link,title,date,image
Dallas - Fort Worth,https://communityimpact.com/plano/business/lylas-clothing-and-gifts-closes-in-plano/,Lyla’s Clothing and Gifts closes in Plano,1d ago,https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F09%2F02%2F439160.jpg&w=1920&q=75
Dallas - Fort Worth,https://communityimpact.com/keller-roanoke-northeast-fort-worth/business/worth-it-now-offers-several-levels-of-pilates-classes-in-keller/,Worth It now offers several levels of Pilates classes in Keller,1d ago,https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F09%2F02%2F439274.jpeg&w=1920&q=75
Houston,https://communityimpact.com/bay-area/business/state-farm-firm-relocates-in-southeastern-houston-area/,State Farm firm relocates in southeastern Houston area,3h ago,https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F09%2F03%2F439484.jpeg&w=1920&q=75
Houston,https://communityimpact.com/sugar-land-missouri-city/business/nishat-linen-opens-1st-us-location-in-sugar-land-town-square/,Nishat Linen opens 1st U.S. location in Sugar Land Town Square,3h ago,https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F09%2F03%2F439463.jpg&w=1920&q=75
Houston,https://communityimpact.com/bay-area/business/el-tiempo-cantina-in-webster-closes-possibly-reopening/,"El Tiempo Cantina in Webster closes, possibly reopening",4h ago,https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F09%2F03%2F439420.jpeg&w=1920&q=75
Houston,https://communityimpact.com/cypress/business/from-beauty-to-golf-see-5-recently-opened-businesses-across-cypress/,From beauty to golf: See 5 recently opened businesses across Cypress,5h ago,https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F09%2F03%2F439413.jpeg&w=1920&q=75
Houston,https://communityimpact.com/bellaire-meyerland-west-university/business/family-dental-practice-to-open-second-location-in-bellaire/,Family dental practice to open second location in Bellaire,5h ago,https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F09%2F03%2F439417.jpeg&w=1920&q=75
Houston,https://communityimpact.com/heights-river-oaks-montrose/business/one-of-houstons-largest-marketing-agencies-to-double-physical-footprint-with-new-hq/,One of Houston's largest marketing agencies to double physical footprint with new HQ,6h ago,https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F09%2F03%2F439412.jpeg&w=1920&q=75
San Antonio,https://communityimpact.com/san-antonio/business/feliz-modern-now-open-in-the-san-antonio-international-airport/,Feliz Modern now open in the San Antonio International Airport,"June 22, 2026",https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F06%2F22%2F429681.jpg&w=1920&q=75
San Antonio,https://communityimpact.com/san-antonio/business/james-avery-artisan-jewelry-now-open-in-schertz-station/,James Avery Artisan Jewelry now open in Schertz Station,"June 19, 2026",https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F06%2F19%2F429448.jpg&w=1920&q=75
San Antonio,https://communityimpact.com/san-antonio/austin/arnold-mane-hair-salon-now-open-in-new-braunfels/,Arnold & Mane hair salon now open in New Braunfels,"April 30, 2026",https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F04%2F30%2F418300.jpeg&w=1920&q=75
San Antonio,https://communityimpact.com/san-antonio/business/roundup-3-updates-from-san-antonio-businesses-in-march/,Roundup: 3 updates from San Antonio businesses in March,"April 8, 2026",https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F02%2F11%2F408950.jpg&w=1920&q=75
San Antonio,https://communityimpact.com/san-antonio/business/curator-coffee-celebrates-5-years-serving-north-san-antonio/,Curator Coffee celebrates 5 years serving North San Antonio,"April 8, 2026",https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F04%2F07%2F418302.jpg&w=1920&q=75
San Antonio,https://communityimpact.com/san-antonio/business/new-family-owned-pizza-shop-opens-in-north-san-antonio/,New family-owned pizza shop opens in North San Antonio,"April 7, 2026",https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F04%2F07%2F417637.jpg&w=1920&q=75
Bryan - College Station,https://communityimpact.com/bryan-college-station/business/college-station-dave-busters-announces-fall-opening-date/,College Station Dave & Buster's announces fall opening date,2d ago,https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F09%2F01%2F439003.jpg&w=1920&q=75
Bryan - College Station,https://communityimpact.com/bryan-college-station/business/college-station-mall-to-host-new-southern-charm-boutique/,College Station mall to host new 'southern charm’ boutique,3d ago,https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F08%2F31%2F438884.png&w=1920&q=75
Bryan - College Station,https://communityimpact.com/bryan-college-station/business/college-station-nail-salon-reopens-under-new-management/,College Station nail salon reopens under new management,"August 24, 2026",https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F08%2F24%2F437985.png&w=1920&q=75
Bryan - College Station,https://communityimpact.com/bryan-college-station/business/bryan-lucky-goat-coffee-opens-with-large-community-turnout/,Bryan Lucky Goat Coffee opens with large community turnout,"August 20, 2026",https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F08%2F20%2F437609.png&w=1920&q=75
Bryan - College Station,https://communityimpact.com/bryan-college-station/business/downtown-bryan-bar-expands-with-new-bar-stage-area/,"Downtown Bryan bar expands with new bar, stage area","August 18, 2026",https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F08%2F18%2F437235.png&w=1920&q=75
Bryan - College Station,https://communityimpact.com/bryan-college-station/business/bryans-aggie-owned-record-shop-reopens-in-new-location/,Bryan’s Aggie-owned record shop reopens in new location,"August 16, 2026",https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F08%2F14%2F436887.png&w=1920&q=75
